1.1135274821070582,1.0930406469883125
1.1575210525713722,1.0693862940009868
1.0084688240965916,1.0624440415409975
1.1790932503896256,1.060094912259425
1.0080698954970584,1.04439808604563
1.0083003774756911,1.1459536609088805
0.9971446787623162,1.0086179010594243
1.0025795078835358,1.0811845231108719
1.1443910378846853,1.0345990929512392
1.0653862844342248,1.037015688497138
1.0538362176429028,1.0427539090340285
1.009430946241579,1.0606230227426456
1.0792227242673604,1.1609130512925423
1.1549920814496155,1.1492981938003086
1.1397090297561308,1.0034400624821584
1.0214904009995878,1.0324521035112226
1.0052313593386175,1.1696178946163354
1.063583258776037,1.0442512350242652
1.1489420145408427,1.0409238455885528
1.0545748245224225,1.0217424824787482
1.0392128441784658,1.0135652693050796
1.1616395933420276,1.1087087354580276
1.1536717507246064,1.1721828945612836
1.1826338985606268,1.0454636783421276
1.1296870742799554,1.0240314149419425
1.1455574669563862,1.0020463318646855
1.0361488171688829,1.1897109602177576
0.9929946511825649,1.0715024024632849
1.0788505977803076,1.0477560853370163
1.075823933575846,1.1244107075898562
1.1077811951009942,1.080273309372869
1.1253951921042846,1.1893737249708778
1.1372526817274884,1.046713249751648
1.070273613146485,1.1751713856327841
1.1748346197090278,1.0382385067049544
1.065570112349704,1.0021722176425298
1.1501221580683736,1.0095175007118342
1.1523895419356098,1.1527593256718132
1.05541257045445,1.0237539729990945
1.0668956857497482,1.0548261443026048
1.1668299888856941,1.1663715794303247
1.0606283193439947,1.1299178386038435
1.1532002042853085,1.127949289454883
1.0993942839119253,1.105088365480357
1.042139844291773,1.0955579151520618
1.133704267934245,1.1828280117523424
1.1794659079663226,1.0886833588362568
1.1354041468278089,1.0029361969003567
1.1843084253891725,1.166526334341428
1.1309817695725801,1.0426997579138952
1.1787205253145197,1.05240003218712
1.109481927586844,1.1687057173159148
1.1184710061507832,1.0818574464155262
1.1278645116616084,1.1324661817007815
0.991875406170651,1.1573622179458927
1.094591553697746,1.0310314727224703
0.9914538123797664,1.1705276794203174
1.0166928490980707,1.1834804168189939
1.0279034403225211,1.0849496127057727
1.1331513591463978,1.0528521405457865
1.1102404519116331,1.0860909377818415
1.0497202732778053,1.0346885898288265
0.9890775300237395,1.1309370641412695
1.0473147150468693,1.18825407596313
1.1122634850119952,1.1896156459843303
1.1086827873568748,1.0920898137366322
0.9956389513697206,1.0865920392262134
1.1260517383633155,1.1711568948914661
1.040917933353146,1.1167853969596901
1.0105511054212928,1.1488169148221643
1.149192904022079,1.1020903442476806
1.0145237335371768,1.045156840341054
1.0698025895014611,1.18886429103911
1.1619220555555583,1.1282078475561161
1.1407607340948394,1.0470798181563954
1.1865075721653622,1.0009997065192069
1.0668645472729243,1.1643888405288079
1.0138277158335052,1.0035382029669588
1.181842648777555,1.0614894406538606
1.070898018189059,1.094645017831894
1.1310568849969194,1.139151239728144
0.9941586227089231,1.102312412733329
1.0474170775217484,0.9964852663136317
1.0484572553304257,1.1255317387032875
1.067918130775139,1.1909324858201724
1.1715477857876775,1.1558954642249053
1.1279925130912656,1.0969933558631437
1.0503242519754064,1.0907354240393432
0.9992207014018025,1.0947580237919718
1.07640381436043,1.047983018821186
1.0281156802496194,1.024745816973104
1.149831451925885,1.0722333865379248
1.0877655528008319,1.088253004820499
1.1584546035907326,1.1248241298712025
1.1769110050235738,1.1192032011243553
1.020778016748832,1.004859271118634
1.04551515898655,0.994700197565503
1.0362575301294978,1.0387428275010888
0.9928715114618442,1.0920461913334516
1.1873155146016166,1.0358813747323141
1.1002377786352866,1.1143642674768646
1.0221768898732861,1.0270721507013143
1.0353242620558951,1.0044533533224054
1.148010258916401,1.064170027441184
1.0694380302593574,1.1862808065650818
1.050929878944131,1.1127076123071227
1.1434200059747996,1.0359483471371786
1.1240676682268123,1.0090750348996942
1.1784294939401896,1.1197064348160353
1.1228123261446907,1.0356680826995
1.106057012906254,1.034954357775458
1.1688665377719363,1.1344880386045983
1.158423027999999,1.1904968020617388
1.0198155496223316,1.1326373931229758
1.1188248038016235,1.048157331087638
1.048130439427601,1.0950231620355944
1.0401666677135772,1.0380704961508416
1.0024930648914672,1.1047028279386821
1.0479878802879565,1.07325431823068
1.038205173308093,1.0688050060616254
1.0402193078520319,1.120480863769791
1.006611894503019,1.0679014047877144
1.070244179728749,1.0582500950033635
1.0094393698127493,1.1934188178785703
1.0058054831625045,1.0950584947867474
1.1712553033308368,1.154294267875348
1.075361033587113,1.0305406248403433
1.0063774512886623,1.0565514346544802
1.186984503144809,0.9952245471210392
1.034657168227271,1.0316252800631223
1.062874067638586,1.0629512209002325
1.0398448191084761,1.174239878826265
1.1116383847576161,1.1009714749290769
0.9975377834514602,1.1844145057907274
1.121841900837139,1.0971173253874709
1.169036659704581,1.0527101173193865
1.042844428050057,1.0797895534022002
1.1001684633369406,1.1444876921679683
1.0199556647509669,1.150654666569807
1.0281736120978522,1.025712992707028
1.0706487042741766,1.1405507807786552
1.0570872123696842,1.0474923630103454
1.0877003093315658,1.1687625226742766
1.15202144063255,1.0186179879059993
1.0332807867145646,1.1388686251232736
1.0039609113819397,1.1073117134560486
1.1287606170588562,1.1038375856002183
1.091722446854531,1.13904656666531
1.117070419320891,1.1219024586297264
1.1195778171937736,1.1486066319806554
1.0844578871548631,1.0371912559728618
1.0088444265749974,1.0360476788393718
1.0188934247060755,1.026552439921622
1.0986752327193627,1.114331666067629
1.123834730622825,1.1436788181813555
1.0260547268626765,1.1129019152223183
1.0684887189061292,1.040397442860401
1.002616674255217,1.0165932584429118
0.9957148165845643,1.1880336716495206
1.1543050694767354,1.039952620900346
1.0175526665532924,1.0621808653347324
1.1599969317987233,1.1537727609120696
1.1399655927185757,1.0926359785481654
1.1686696331387065,1.0887657967286992
1.1142190685282325,1.0471793543531396
1.1731703140478902,0.9958299925435854
1.0052153240598036,1.1576026440877611
1.0654903275761505,1.0516385008524212
1.018984269282894,1.07576526360841
1.0508648507419363,1.1108885754745013
1.1657172208949058,1.0309131796585336
1.1296998004427241,1.0501813381156175
1.1327445560785194,1.1920830046498998
1.1435442971330272,1.0718942726130596
1.0158421754772213,1.0301484905237273
1.093101186550266,1.0335195498425818
1.1530376825107769,1.1432484932941631
1.1570106109571436,1.0696767613266116
1.0793096021212538,1.0513662730868145
1.0426020315773796,1.1441932736869822
1.083803198392053,1.1624988062217878
1.1076951774064019,1.1332522244880732
1.0850801642883563,1.0459382834566324
1.1518932201328491,1.0965271086134647
1.1717733972406965,1.024201476193351
1.1294232373636028,1.136416102861252
1.0561284285920527,1.0963963402587842
1.0353348654088004,1.0677793524189283
1.0387205045587182,0.9968518434504863
1.0220856231784994,1.0103188812387838
1.0515679369117463,1.0141299218197366
1.0734912093355014,1.0401410968042066
1.088510547745483,1.0948849309953743
1.0457973782372452,1.0019059483001747
1.0164526152407627,1.1040424247419725
1.1069239574827128,1.1305389942888586
1.0915352800285802,1.0585516963678407
1.1442763185786493,1.0030515263386648
1.1294401243753922,1.0813398443635651
1.064334187492432,1.0523716125465885
1.167449110897064,1.189537043630726
1.155186593624827,1.0768780422506463
1.1765809310960342,1.1055976665835634
